1513,590	-52,389	-46,458	-48,959	-55,920	-57,169	-53,029	-53,028	-56,331
1513,595	-52,349	-46,514	-49,012	-55,894	-57,111	-53,111	-53,037	-56,346
1513,600	-52,326	-46,596	-49,037	-55,903	-57,064	-53,287	-53,024	-56,332
1513,605	-52,314	-46,663	-49,054	-55,927	-57,038	-53,521	-52,985	-56,286
1513,610	-52,323	-46,694	-49,052	-55,951	-57,042	-53,766	-52,924	-56,206
1513,615	-52,359	-46,686	-49,002	-55,943	-57,081	-53,981	-52,854	-56,090
1513,620	-52,415	-46,648	-48,888	-55,912	-57,143	-54,153	-52,779	-55,938
1513,625	-52,478	-46,597	-48,734	-55,869	-57,204	-54,267	-52,687	-55,762
1513,630	-52,527	-46,555	-48,589	-55,839	-57,249	-54,326	-52,587	-55,584
1513,635	-52,557	-46,525	-48,483	-55,825	-57,266	-54,343	-52,493	-55,433
1513,640	-52,580	-46,502	-48,418	-55,820	-57,257	-54,341	-52,421	-55,327
1513,645	-52,616	-46,489	-48,377	-55,817	-57,251	-54,330	-52,361	-55,265
1513,650	-52,675	-46,486	-48,354	-55,816	-57,260	-54,305	-52,309	-55,212
1513,655	-52,737	-46,484	-48,342	-55,825	-57,284	-54,252	-52,282	-55,165
1513,660	-52,786	-46,476	-48,329	-55,846	-57,309	-54,160	-52,303	-55,145
1513,665	-52,801	-46,454	-48,324	-55,877	-57,309	-54,026	-52,379	-55,196
1513,670	-52,770	-46,426	-48,340	-55,922	-57,271	-53,856	-52,494	-55,308
1513,675	-52,694	-46,384	-48,394	-55,974	-57,204	-53,672	-52,628	-55,452
1513,680	-52,586	-46,331	-48,493	-56,026	-57,129	-53,504	-52,758	-55,606
1513,685	-52,487	-46,281	-48,636	-56,062	-57,072	-53,360	-52,859	-55,761
1513,690	-52,435	-46,275	-48,775	-56,072	-57,034	-53,232	-52,916	-55,917
1513,695	-52,426	-46,300	-48,889	-56,046	-57,003	-53,129	-52,934	-56,077
1513,700	-52,427	-46,329	-48,995	-55,988	-56,964	-53,062	-52,938	-56,233
1513,705	-52,407	-46,331	-49,083	-55,926	-56,922	-53,025	-52,939	-56,359
1513,710	-52,365	-46,323	-49,133	-55,879	-56,899	-53,026	-52,949	-56,413
1513,715	-52,321	-46,324	-49,138	-55,852	-56,907	-53,082	-52,967	-56,373
1513,720	-52,299	-46,337	-49,093	-55,830	-56,929	-53,215	-52,984	-56,253
1513,725	-52,311	-46,362	-49,000	-55,800	-56,950	-53,402	-52,960	-56,087
1513,730	-52,348	-46,400	-48,868	-55,751	-56,982	-53,606	-52,894	-55,889
1513,735	-52,394	-46,436	-48,717	-55,694	-57,041	-53,788	-52,804	-55,670
1513,740	-52,428	-46,445	-48,564	-55,659	-57,136	-53,932	-52,712	-55,449
1513,745	-52,454	-46,429	-48,427	-55,659	-57,251	-54,036	-52,648	-55,255
1513,750	-52,493	-46,409	-48,325	-55,686	-57,364	-54,123	-52,621	-55,116
1513,755	-52,542	-46,414	-48,271	-55,727	-57,455	-54,219	-52,616	-55,025
1513,760	-52,579	-46,446	-48,250	-55,767	-57,504	-54,327	-52,609	-54,972
1513,765	-52,590	-46,482	-48,241	-55,802	-57,511	-54,438	-52,580	-54,942
1513,770	-52,577	-46,499	-48,216	-55,824	-57,492	-54,540	-52,536	-54,938
1513,775	-52,555	-46,511	-48,191	-55,834	-57,469	-54,612	-52,508	-54,987
1513,780	-52,537	-46,539	-48,195	-55,856	-57,437	-54,617	-52,529	-55,118
1513,785	-52,522	-46,579	-48,260	-55,917	-57,403	-54,541	-52,602	-55,330
1513,790	-52,499	-46,600	-48,397	-56,012	-57,344	-54,411	-52,699	-55,575
1513,795	-52,452	-46,589	-48,587	-56,111	-57,272	-54,262	-52,783	-55,794
1513,800	-52,374	-46,555	-48,771	-56,167	-57,215	-54,118	-52,841	-55,965
1513,805	-52,281	-46,520	-48,893	-56,173	-57,176	-53,984	-52,866	-56,110
1513,810	-52,210	-46,508	-48,955	-56,158	-57,151	-53,870	-52,875	-56,240
1513,815	-52,188	-46,530	-48,989	-56,148	-57,130	-53,767	-52,885	-56,350
1513,820	-52,214	-46,572	-49,017	-56,151	-57,114	-53,659	-52,899	-56,407
1513,825	-52,270	-46,608	-49,038	-56,151	-57,106	-53,549	-52,898	-56,396
1513,830	-52,327	-46,620	-49,036	-56,128	-57,100	-53,437	-52,875	-56,314
1513,835	-52,348	-46,620	-49,003	-56,066	-57,092	-53,348	-52,849	-56,183
1513,840	-52,319	-46,638	-48,933	-55,978	-57,082	-53,324	-52,844	-56,033
1513,845	-52,283	-46,674	-48,836	-55,892	-57,085	-53,387	-52,856	-55,886
1513,850	-52,290	-46,706	-48,722	-55,852	-57,114	-53,521	-52,868	-55,745
1513,855	-52,341	-46,728	-48,590	-55,877	-57,172	-53,685	-52,862	-55,602
1513,860	-52,423	-46,744	-48,441	-55,950	-57,247	-53,847	-52,833	-55,456
1513,865	-52,522	-46,761	-48,292	-56,044	-57,316	-54,003	-52,796	-55,320
1513,870	-52,608	-46,779	-48,180	-56,125	-57,350	-54,157	-52,771	-55,214
1513,875	-52,654	-46,793	-48,125	-56,185	-57,347	-54,317	-52,775	-55,155
1513,880	-52,652	-46,791	-48,133	-56,218	-57,334	-54,488	-52,814	-55,157
1513,885	-52,625	-46,767	-48,183	-56,243	-57,327	-54,653	-52,872	-55,227
1513,890	-52,604	-46,730	-48,249	-56,280	-57,321	-54,793	-52,912	-55,346
1513,895	-52,593	-46,702	-48,323	-56,335	-57,302	-54,883	-52,909	-55,500
1513,900	-52,573	-46,698	-48,416	-56,388	-57,268	-54,914	-52,868	-55,658
1513,905	-52,522	-46,708	-48,538	-56,406	-57,226	-54,893	-52,833	-55,805
1513,910	-52,444	-46,719	-48,685	-56,369	-57,194	-54,830	-52,821	-55,935
1513,915	-52,351	-46,723	-48,834	-56,284	-57,174	-54,725	-52,824	-56,053
1513,920	-52,262	-46,731	-48,956	-56,177	-57,158	-54,571	-52,815	-56,170
1513,925	-52,214	-46,732	-49,027	-56,085	-57,141	-54,362	-52,781	-56,273
1513,930	-52,197	-46,734	-49,040	-56,030	-57,129	-54,111	-52,723	-56,330
1513,935	-52,186	-46,729	-49,014	-56,006	-57,134	-53,857	-52,654	-56,314
1513,940	-52,189	-46,725	-48,969	-56,005	-57,138	-53,788	-52,633	-56,297
1513,945	-52,192	-46,725	-48,957	-56,001	-57,152	-53,618	-52,567	-56,193
1513,950	-52,250	-46,731	-48,919	-55,999	-57,164	-53,531	-52,509	-56,056
1513,955	-52,358	-46,743	-48,865	-55,985	-57,178	-53,493	-52,463	-55,917
1513,960	-52,461	-46,748	-48,774	-55,946	-57,200	-53,467	-52,445	-55,804
1513,965	-52,506	-46,740	-48,638	-55,913	-57,238	-53,449	-52,471	-55,725
1513,970	-52,508	-46,732	-48,490	-55,907	-57,286	-53,461	-52,542	-55,666
1513,975	-52,498	-46,734	-48,379	-55,934	-57,321	-53,520	-52,644	-55,608
1513,980	-52,508	-46,744	-48,322	-55,973	-57,345	-53,631	-52,749	-55,544
1513,985	-52,541	-46,756	-48,311	-56,013	-57,363	-53,789	-52,825	-55,488
1513,990	-52,581	-46,745	-48,323	-56,055	-57,392	-53,999	-52,873	-55,463
1513,995	-52,608	-46,689	-48,345	-56,121	-57,409	-54,252	-52,924	-55,481
1514,000	-52,612	-46,603	-48,377	-56,221	-57,393	-54,514	-53,003	-55,536
1514,005	-52,596	-46,521	-48,422	-56,338	-57,345	-54,743	-53,100	-55,596
1514,010	-52,564	-46,473	-48,483	-56,439	-57,282	-54,907	-53,166	-55,634
1514,015	-52,531	-46,488	-48,564	-56,495	-57,234	-54,990	-53,187	-55,657
1514,020	-52,487	-46,570	-48,664	-56,501	-57,211	-54,998	-53,161	-55,682
1514,025	-52,419	-46,686	-48,769	-56,475	-57,201	-54,944	-53,107	-55,726
1514,030	-52,327	-46,773	-48,858	-56,431	-57,185	-54,843	-53,036	-55,792
1514,035	-52,235	-46,791	-48,921	-56,372	-57,158	-54,702	-52,951	-55,877
1514,040	-52,192	-46,730	-48,962	-56,305	-57,136	-54,531	-52,858	-55,974
1514,045	-52,190	-46,624	-48,990	-56,234	-57,131	-54,345	-52,769	-56,065
1514,050	-52,199	-46,536	-49,021	-56,155	-57,141	-54,150	-52,680	-56,137
1514,055	-52,212	-46,509	-49,025	-56,077	-57,153	-53,940	-52,577	-56,183
1514,060	-52,239	-46,549	-48,982	-55,997	-57,155	-53,726	-52,468	-56,208
1514,065	-52,290	-46,636	-48,895	-55,942	-57,147	-53,530	-52,380	-56,223
1514,070	-52,366	-46,720	-48,787	-55,952	-57,129	-53,396	-52,339	-56,228
1514,075	-52,458	-46,769	-48,673	-56,027	-57,134	-53,336	-52,349	-56,202
1514,080	-52,543	-46,778	-48,556	-56,122	-57,180	-53,323	-52,400	-56,140
1514,085	-52,593	-46,743	-48,450	-56,192	-57,256	-53,345	-52,482	-56,055
1514,090	-52,593	-46,676	-48,387	-56,237	-57,327	-53,410	-52,596	-55,980
1514,095	-52,557	-46,603	-48,375	-56,283	-57,359	-53,550	-52,734	-55,930
1514,100	-52,507	-46,544	-48,389	-56,356	-57,334	-53,759	-52,867	-55,889
1514,105	-52,461	-46,505	-48,408	-56,460	-57,280	-53,996	-52,969	-55,814
1514,110	-52,428	-46,478	-48,435	-56,569	-57,233	-54,212	-53,021	-55,697
1514,115	-52,405	-46,457	-48,471	-56,663	-57,212	-54,386	-53,026	-55,575
1514,120	-52,376	-46,443	-48,524	-56,742	-57,210	-54,535	-53,007	-55,506
1514,125	-52,328	-46,440	-48,603	-56,803	-57,206	-54,672	-52,997	-55,501
1514,130	-52,256	-46,437	-48,709	-56,825	-57,186	-54,789	-53,012	-55,549
1514,135	-52,173	-46,435	-48,824	-56,770	-57,161	-54,864	-53,038	-55,631
1514,140	-52,120	-46,440	-48,918	-56,620	-57,150	-54,882	-53,047	-55,729
1514,145	-52,106	-46,444	-48,968	-56,424	-57,159	-54,858	-53,018	-55,827
1514,150	-52,124	-46,452	-48,985	-56,251	-57,187	-54,816	-52,965	-55,912
1514,155	-52,166	-46,483	-48,976	-56,133	-57,215	-54,763	-52,906	-55,978
1514,160	-52,226	-46,542	-48,947	-56,056	-57,214	-54,701	-52,849	-56,035
1514,165	-52,293	-46,612	-48,905	-55,991	-57,181	-54,615	-52,777	-56,095
1514,170	-52,352	-46,660	-48,856	-55,934	-57,144	-54,504	-52,706	-56,173
1514,175	-52,393	-46,664	-48,797	-55,910	-57,126	-54,365	-52,654	-56,262
1514,180	-52,419	-46,639	-48,731	-55,938	-57,142	-54,216	-52,640	-56,346
1514,185	-52,434	-46,621	-48,654	-56,022	-57,187	-54,081	-52,652	-56,408
1514,190	-52,446	-46,632	-48,564	-56,140	-57,234	-53,963	-52,689	-56,420
1514,195	-52,460	-46,670	-48,472	-56,241	-57,263	-53,846	-52,743	-56,384
1514,200	-52,469	-46,709	-48,401	-56,284	-57,273	-53,722	-52,782	-56,308
1514,205	-52,460	-46,720	-48,357	-56,270	-57,279	-53,617	-52,771	-56,201
1514,210	-52,434	-46,689	-48,335	-56,253	-57,299	-53,567	-52,716	-56,068
1514,215	-52,407	-46,633	-48,340	-56,291	-57,338	-53,583	-52,660	-55,906
1514,220	-52,376	-46,578	-48,368	-56,395	-57,380	-53,652	-52,644	-55,725
1514,225	-52,321	-46,547	-48,417	-56,515	-57,409	-53,763	-52,677	-55,547
1514,230	-52,251	-46,550	-48,478	-56,589	-57,421	-53,913	-52,738	-55,409
1514,235	-52,194	-46,565	-48,552	-56,577	-57,405	-54,102	-52,804	-55,345
1514,240	-52,159	-46,571	-48,639	-56,509	-57,367	-54,299	-52,855	-55,352
1514,245	-52,134	-46,546	-48,726	-56,437	-57,317	-54,471	-52,887	-55,398
1514,250	-52,117	-46,502	-48,787	-56,372	-57,279	-54,609	-52,911	-55,448
1514,255	-52,114	-46,474	-48,821	-56,288	-57,266	-54,735	-52,931	-55,506
1514,260	-52,123	-46,492	-48,834	-56,178	-57,266	-54,875	-52,944	-55,591
1514,265	-52,141	-46,549	-48,827	-56,063	-57,254	-55,001	-52,934	-55,711
1514,270	-52,172	-46,609	-48,788	-55,965	-57,234	-55,054	-52,906	-55,854
1514,275	-52,218	-46,636	-48,710	-55,900	-57,213	-55,025	-52,886	-56,005
1514,280	-52,277	-46,618	-48,608	-55,878	-57,201	-54,945	-52,884	-56,138
1514,285	-52,349	-46,564	-48,510	-55,896	-57,206	-54,845	-52,886	-56,254
1514,290	-52,423	-46,489	-48,428	-55,939	-57,227	-54,728	-52,884	-56,360
1514,295	-52,477	-46,405	-48,358	-56,001	-57,252	-54,583	-52,870	-56,441
1514,300	-52,491	-46,334	-48,296	-56,079	-57,273	-54,405	-52,842	-56,482
1514,305	-52,463	-46,288	-48,239	-56,161	-57,284	-54,207	-52,814	-56,462
1514,310	-52,425	-46,271	-48,196	-56,240	-57,278	-54,022	-52,801	-56,378
1514,315	-52,397	-46,282	-48,176	-56,315	-57,257	-53,866	-52,809	-56,234
1514,320	-52,387	-46,273	-48,194	-56,382	-57,234	-53,732	-52,829	-56,045
1514,325	-52,381	-46,215	-48,240	-56,435	-57,219	-53,600	-52,847	-55,847
1514,330	-52,357	-46,110	-48,309	-56,482	-57,219	-53,479	-52,842	-55,668
1514,335	-52,305	-45,985	-48,386	-56,505	-57,231	-53,405	-52,813	-55,518
1514,340	-52,235	-45,878	-48,468	-56,508	-57,237	-53,398	-52,768	-55,384
1514,345	-52,170	-45,811	-48,559	-56,485	-57,230	-53,465	-52,712	-55,274
1514,350	-52,130	-45,792	-48,658	-56,432	-57,204	-53,586	-52,663	-55,199
1514,355	-52,115	-45,815	-48,741	-56,334	-57,173	-53,743	-52,628	-55,168
1514,360	-52,115	-45,865	-48,786	-56,195	-57,153	-53,910	-52,607	-55,194
1514,365	-52,124	-45,917	-48,795	-56,041	-57,139	-54,093	-52,602	-55,282
1514,370	-52,155	-45,956	-48,780	-55,906	-57,113	-54,301	-52,602	-55,419
1514,375	-52,208	-45,968	-48,747	-55,818	-57,075	-54,518	-52,611	-55,593
1514,380	-52,270	-45,943	-48,704	-55,792	-57,045	-54,723	-52,624	-55,776
1514,385	-52,313	-45,891	-48,662	-55,804	-57,047	-54,893	-52,643	-55,942
1514,390	-52,316	-45,843	-48,633	-55,815	-57,092	-55,008	-52,667	-56,087
1514,395	-52,306	-45,822	-48,604	-55,804	-57,153	-55,053	-52,704	-56,217
1514,400	-52,301	-45,822	-48,551	-55,792	-57,181	-55,033	-52,768	-56,329
1514,405	-52,315	-45,828	-48,467	-55,814	-57,163	-54,963	-52,851	-56,409
1514,410	-52,339	-45,861	-48,363	-55,895	-57,125	-54,860	-52,929	-56,438
1514,415	-52,354	-45,903	-48,269	-56,024	-57,109	-54,737	-52,986	-56,402
1514,420	-52,347	-45,942	-48,213	-56,165	-57,117	-54,588	-53,019	-56,307
1514,425	-52,322	-45,972	-48,199	-56,280	-57,123	-54,410	-53,037	-56,186
1514,430	-52,295	-45,999	-48,234	-56,346	-57,132	-54,207	-53,035	-56,056
1514,435	-52,281	-46,032	-48,298	-56,381	-57,135	-53,995	-53,023	-55,912
1514,440	-52,290	-46,067	-48,364	-56,400	-57,127	-53,794	-52,998	-55,749
1514,445	-52,321	-46,098	-48,424	-56,420	-57,107	-53,600	-52,961	-55,571
1514,450	-52,356	-46,128	-48,491	-56,429	-57,073	-53,445	-52,903	-55,408
1514,455	-52,378	-46,167	-48,579	-56,407	-57,023	-53,366	-52,818	-55,303
1514,460	-52,387	-46,218	-48,688	-56,340	-56,951	-53,362	-52,714	-55,278
1514,465	-52,386	-46,266	-48,803	-56,226	-56,867	-53,414	-52,610	-55,308
1514,470	-52,385	-46,292	-48,902	-56,088	-56,789	-53,514	-52,535	-55,368
1514,475	-52,393	-46,300	-48,963	-55,964	-56,726	-53,657	-52,507	-55,445
1514,480	-52,404	-46,310	-48,972	-55,887	-56,685	-53,832	-52,520	-55,536
1514,485	-52,423	-46,340	-48,943	-55,860	-56,676	-54,023	-52,554	-55,631
1514,490	-52,449	-46,400	-48,900	-55,873	-56,707	-54,219	-52,599	-55,732
1514,495	-52,471	-46,487	-48,856	-55,905	-56,773	-54,405	-52,660	-55,844
1514,500	-52,477	-46,583	-48,814	-55,949	-56,849	-54,564	-52,732	-55,959
1514,505	-52,470	-46,667	-48,757	-55,996	-56,908	-54,682	-52,809	-56,061
1514,510	-52,465	-46,733	-48,667	-56,063	-56,931	-54,770	-52,890	-56,142
1514,515	-52,471	-46,796	-48,555	-56,136	-56,941	-54,830	-52,979	-56,207
1514,520	-52,489	-46,876	-48,446	-56,219	-56,943	-54,871	-53,071	-56,266
1514,525	-52,504	-46,966	-48,359	-56,307	-56,949	-54,871	-53,144	-56,315
1514,530	-52,501	-47,043	-48,296	-56,399	-56,963	-54,817	-53,169	-56,346
1514,535	-52,472	-47,087	-48,259	-56,483	-56,991	-54,691	-53,139	-56,340
1514,540	-52,428	-47,103	-48,253	-56,541	-57,019	-54,521	-53,079	-56,261
1514,545	-52,385	-47,115	-48,278	-56,561	-57,021	-54,348	-53,008	-56,089
1514,550	-52,367	-47,143	-48,331	-56,539	-56,992	-54,203	-52,961	-55,868
1514,555	-52,370	-47,201	-48,410	-56,485	-56,958	-54,089	-52,953	-55,652
1514,560	-52,376	-47,277	-48,520	-56,421	-56,941	-53,998	-52,972	-55,497
1514,565	-52,370	-47,358	-48,661	-56,357	-56,940	-53,921	-52,975	-55,439
1514,570	-52,364	-47,419	-48,825	-56,277	-56,942	-53,849	-52,932	-55,496
1514,575	-52,384	-47,456	-48,992	-56,160	-56,937	-53,782	-52,844	-55,625
1514,580	-52,438	-47,484	-49,130	-56,020	-56,930	-53,729	-52,747	-55,714
1514,585	-52,502	-47,525	-49,199	-55,899	-56,937	-53,698	-52,697	-55,678
1514,590	-52,551	-47,587	-49,209	-55,836	-56,969	-53,703	-52,725	-55,539
1514,595	-52,570	-47,665	-49,186	-55,835	-57,043	-53,757	-52,823	-55,421
1514,600	-52,564	-47,740	-49,143	-55,878	-57,144	-53,874	-52,945	-55,440
1514,605	-52,545	-47,785	-49,074	-55,929	-57,242	-54,047	-53,042	-55,616
1514,610	-52,519	-47,804	-48,976	-55,976	-57,304	-54,245	-53,075	-55,863
1514,615	-52,486	-47,824	-48,857	-56,003	-57,306	-54,416	-53,045	-56,058
1514,620	-52,442	-47,853	-48,722	-56,006	-57,262	-54,551	-52,988	-56,119
1514,625	-52,391	-47,874	-48,574	-55,990	-57,199	-54,654	-52,965	-56,053
1514,630	-52,342	-47,875	-48,415	-55,977	-57,151	-54,741	-52,993	-55,950
1514,635	-52,302	-47,857	-48,262	-55,988	-57,130	-54,841	-53,035	-55,910
1514,640	-52,264	-47,835	-48,144	-56,022	-57,130	-54,954	-53,056	-56,009
1514,645	-52,243	-47,831	-48,082	-56,064	-57,133	-55,041	-53,039	-56,213
1514,650	-52,256	-47,855	-48,085	-56,093	-57,133	-55,068	-52,991	-56,411
1514,655	-52,288	-47,897	-48,130	-56,098	-57,143	-55,040	-52,940	-56,492
1514,660	-52,311	-47,926	-48,198	-56,079	-57,175	-54,985	-52,897	-56,428
1514,665	-52,312	-47,932	-48,294	-56,049	-57,223	-54,913	-52,856	-56,291
1514,670	-52,321	-47,926	-48,422	-56,009	-57,274	-54,813	-52,818	-56,191
1514,675	-52,361	-47,917	-48,557	-55,948	-57,309	-54,667	-52,786	-56,187
1514,680	-52,429	-47,895	-48,686	-55,888	-57,320	-54,476	-52,763	-56,235
1514,685	-52,509	-47,855	-48,802	-55,840	-57,307	-54,253	-52,747	-56,221
1514,690	-52,568	-47,813	-48,916	-55,792	-57,283	-54,020	-52,749	-56,077
1514,695	-52,589	-47,791	-49,034	-55,749	-57,253	-53,804	-52,778	-55,851
1514,700	-52,585	-47,807	-49,145	-55,724	-57,222	-53,626	-52,820	-55,648
1514,705	-52,578	-47,853	-49,218	-55,742	-57,206	-53,505	-52,861	-55,528
1514,710	-52,559	-47,905	-49,214	-55,804	-57,218	-53,447	-52,893	-55,484
1514,715	-52,514	-47,932	-49,110	-55,873	-57,249	-53,452	-52,923	-55,473
1514,720	-52,451	-47,926	-48,931	-55,917	-57,281	-53,516	-52,962	-55,493
1514,725	-52,390	-47,897	-48,729	-55,925	-57,291	-53,629	-53,015	-55,533
1514,730	-52,361	-47,856	-48,552	-55,907	-57,277	-53,778	-53,065	-55,584
1514,735	-52,352	-47,808	-48,413	-55,884	-57,256	-53,936	-53,107	-55,646
1514,740	-52,318	-47,757	-48,310	-55,867	-57,252	-54,107	-53,137	-55,738
1514,745	-52,246	-47,711	-48,216	-55,857	-57,275	-54,315	-53,158	-55,889
1514,750	-52,178	-47,681	-48,119	-55,851	-57,320	-54,567	-53,172	-56,076
1514,755	-52,161	-47,660	-48,025	-55,853	-57,381	-54,830	-53,173	-56,232
1514,760	-52,204	-47,633	-47,944	-55,885	-57,455	-55,045	-53,157	-56,306
1514,765	-52,273	-47,624	-47,908	-55,948	-57,532	-55,175	-53,130	-56,310
1514,770	-52,332	-47,640	-47,927	-56,020	-57,590	-55,231	-53,099	-56,309
1514,775	-52,358	-47,680	-48,002	-56,058	-57,614	-55,238	-53,065	-56,350
1514,780	-52,358	-47,715	-48,123	-56,045	-57,613	-55,197	-53,030	-56,395
1514,785	-52,360	-47,714	-48,277	-55,996	-57,591	-55,086	-52,988	-56,359
1514,790	-52,391	-47,676	-48,437	-55,943	-57,570	-54,907	-52,954	-56,212
1514,795	-52,458	-47,635	-48,584	-55,909	-57,557	-54,679	-52,937	-56,003
1514,800	-52,538	-47,627	-48,716	-55,908	-57,546	-54,418	-52,919	-55,811
1514,805	-52,599	-47,663	-48,841	-55,933	-57,535	-54,131	-52,899	-55,656
1514,810	-52,620	-47,731	-48,961	-55,957	-57,523	-53,848	-52,898	-55,483
1514,815	-52,578	-47,802	-49,045	-55,963	-57,508	-53,588	-52,938	-55,275
1514,820	-52,481	-47,853	-49,060	-55,947	-57,483	-53,366	-53,017	-55,086
1514,825	-52,359	-47,873	-49,000	-55,920	-57,448	-53,200	-53,118	-54,996
1514,830	-52,254	-47,872	-48,891	-55,903	-57,421	-53,114	-53,215	-55,045
1514,835	-52,185	-47,886	-48,761	-55,901	-57,424	-53,129	-53,285	-55,191
1514,840	-52,155	-47,949	-48,625	-55,900	-57,452	-53,250	-53,316	-55,368
1514,845	-52,154	-48,040	-48,472	-55,893	-57,481	-53,459	-53,304	-55,540
1514,850	-52,174	-48,121	-48,296	-55,883	-57,486	-53,715	-53,265	-55,710
1514,855	-52,204	-48,165	-48,133	-55,893	-57,461	-53,971	-53,220	-55,906
1514,860	-52,226	-48,152	-48,009	-55,908	-57,438	-54,212	-53,174	-56,130
1514,865	-52,239	-48,082	-47,921	-55,929	-57,443	-54,437	-53,107	-56,341
1514,870	-52,265	-47,996	-47,872	-55,948	-57,494	-54,647	-53,021	-56,469
1514,875	-52,321	-47,943	-47,859	-55,963	-57,560	-54,805	-52,942	-56,474
1514,880	-52,396	-47,945	-47,882	-55,990	-57,612	-54,895	-52,916	-56,388
1514,885	-52,469	-47,977	-47,945	-56,041	-57,628	-54,928	-52,944	-56,291
1514,890	-52,529	-48,002	-48,051	-56,100	-57,609	-54,913	-52,981	-56,234
1514,895	-52,571	-48,010	-48,196	-56,146	-57,571	-54,857	-52,986	-56,160
1514,900	-52,575	-48,013	-48,369	-56,162	-57,531	-54,781	-52,962	-56,014
1514,905	-52,546	-48,024	-48,544	-56,139	-57,491	-54,696	-52,919	-55,796
1514,910	-52,512	-48,042	-48,692	-56,081	-57,453	-54,584	-52,880	-55,563
1514,915	-52,491	-48,052	-48,798	-56,007	-57,418	-54,431	-52,852	-55,373
1514,920	-52,498	-48,044	-48,873	-55,948	-57,381	-54,250	-52,838	-55,241
1514,925	-52,512	-48,010	-48,942	-55,920	-57,341	-54,067	-52,831	-55,155
1514,930	-52,487	-47,987	-49,003	-55,938	-57,311	-53,901	-52,823	-55,120
1514,935	-52,395	-48,001	-49,008	-55,990	-57,304	-53,756	-52,811	-55,151
1514,940	-52,272	-48,042	-48,963	-56,015	-57,311	-53,622	-52,800	-55,255
1514,945	-52,183	-48,074	-48,896	-55,974	-57,313	-53,497	-52,805	-55,418
1514,950	-52,154	-48,064	-48,813	-55,874	-57,294	-53,389	-52,840	-55,607
1514,955	-52,162	-48,010	-48,701	-55,745	-57,246	-53,324	-52,899	-55,776
1514,960	-52,176	-47,946	-48,553	-55,623	-57,167	-53,322	-52,974	-55,910
1514,965	-52,189	-47,907	-48,389	-55,549	-57,096	-53,380	-53,043	-56,025
1514,970	-52,210	-47,907	-48,249	-55,550	-57,057	-53,496	-53,112	-56,166
1514,975	-52,246	-47,936	-48,164	-55,626	-57,054	-53,647	-53,201	-56,336
1514,980	-52,293	-47,969	-48,123	-55,747	-57,073	-53,822	-53,306	-56,505
1514,985	-52,351	-47,974	-48,093	-55,855	-57,097	-54,013	-53,400	-56,628
1514,990	-52,428	-47,939	-48,053	-55,908	-57,121	-54,216	-53,443	-56,684
1514,995	-52,519	-47,888	-48,020	-55,910	-57,140	-54,420	-53,418	-56,675
1515,000	-52,589	-47,852	-48,031	-55,905	-57,152	-54,606	-53,344	-56,602
1515,005	-52,614	-47,829	-48,103	-55,935	-57,162	-54,751	-53,256	-56,479
1515,010	-52,585	-47,786	-48,214	-55,990	-57,179	-54,851	-53,175	-56,329
1515,015	-52,530	-47,706	-48,335	-56,033	-57,197	-54,921	-53,105	-56,174
1515,020	-52,478	-47,636	-48,448	-56,034	-57,195	-54,968	-53,049	-56,022
1515,025	-52,460	-47,619	-48,550	-55,991	-57,162	-54,979	-52,999	-55,881
1515,030	-52,471	-47,648	-48,635	-55,922	-57,112	-54,943	-52,953	-55,770
1515,035	-52,473	-47,685	-48,710	-55,845	-57,084	-54,856	-52,910	-55,700
1515,040	-52,440	-47,696	-48,779	-55,778	-57,089	-54,715	-52,866	-55,654
1515,045	-52,384	-47,677	-48,842	-55,745	-57,101	-54,530	-52,815	-55,623
1515,050	-52,334	-47,659	-48,886	-55,736	-57,098	-54,313	-52,744	-55,616
1515,055	-52,300	-47,664	-48,899	-55,718	-57,075	-54,101	-52,675	-55,629
1515,060	-52,287	-47,673	-48,896	-55,698	-57,058	-54,002	-52,655	-55,674
1515,065	-52,277	-47,689	-48,866	-55,629	-57,016	-53,814	-52,641	-55,738
1515,070	-52,289	-47,674	-48,810	-55,546	-56,981	-53,641	-52,677	-55,815
1515,075	-52,325	-47,645	-48,720	-55,472	-56,960	-53,483	-52,743	-55,908
1515,080	-52,379	-47,627	-48,611	-55,431	-56,943	-53,355	-52,816	-56,021
1515,085	-52,443	-47,617	-48,497	-55,433	-56,939	-53,280	-52,884	-56,143
1515,090	-52,505	-47,580	-48,400	-55,487	-56,956	-53,286	-52,937	-56,246
1515,095	-52,565	-47,491	-48,329	-55,577	-56,989	-53,384	-52,984	-56,311
1515,100	-52,623	-47,374	-48,290	-55,664	-57,039	-53,542	-53,052	-56,344
1515,105	-52,671	-47,282	-48,274	-55,714	-57,094	-53,720	-53,152	-56,348
1515,110	-52,698	-47,247	-48,268	-55,714	-57,161	-53,899	-53,250	-56,323
1515,115	-52,691	-47,263	-48,265	-55,678	-57,245	-54,088	-53,303	-56,270
1515,120	-52,648	-47,302	-48,275	-55,640	-57,325	-54,292	-53,297	-56,208
1515,125	-52,592	-47,334	-48,314	-55,627	-57,373	-54,518	-53,241	-56,162
1515,130	-52,536	-47,356	-48,394	-55,638	-57,375	-54,721	-53,167	-56,150
1515,135	-52,501	-47,378	-48,508	-55,643	-57,343	-54,871	-53,095	-56,145
1515,140	-52,477	-47,398	-48,632	-55,602	-57,302	-54,953	-53,037	-56,125
